Date,Ticker,Price
1/25/2019,XGD,11.35
1/28/2019,XGD,11.5
1/29/2019,XGD,11.79
1/30/2019,XGD,11.77
1/31/2019,XGD,12
2/1/2019,XGD,11.9
2/4/2019,XGD,11.92
2/5/2019,XGD,11.97
2/6/2019,XGD,11.92
2/7/2019,XGD,11.91
2/8/2019,XGD,12.04
2/11/2019,XGD,11.94
2/12/2019,XGD,11.83
2/13/2019,XGD,11.71
2/14/2019,XGD,11.83
2/15/2019,XGD,11.92
2/19/2019,XGD,12.35
2/20/2019,XGD,12.44
2/21/2019,XGD,12.38
2/22/2019,XGD,12.3
2/25/2019,XGD,12.2
2/26/2019,XGD,12.13
2/27/2019,XGD,11.92
2/28/2019,XGD,11.93
3/1/2019,XGD,11.79
3/4/2019,XGD,11.9
3/5/2019,XGD,11.97
3/6/2019,XGD,11.79
3/7/2019,XGD,11.93
3/8/2019,XGD,12.22
3/11/2019,XGD,12.18
3/12/2019,XGD,12.39
3/13/2019,XGD,12.36
3/14/2019,XGD,12.1
3/15/2019,XGD,12.13
3/18/2019,XGD,11.97
3/19/2019,XGD,11.94
3/20/2019,XGD,12.18
3/21/2019,XGD,12.32
3/22/2019,XGD,12.48
3/25/2019,XGD,12.7
3/26/2019,XGD,12.77
3/27/2019,XGD,12.62
3/28/2019,XGD,12.31
3/29/2019,XGD,12.22
4/1/2019,XGD,11.97
4/2/2019,XGD,12.07
4/3/2019,XGD,12.05
4/4/2019,XGD,12.32
4/5/2019,XGD,12.33
4/8/2019,XGD,12.36
4/9/2019,XGD,12.43
4/10/2019,XGD,12.27
4/11/2019,XGD,12.16
4/12/2019,XGD,12.1
4/15/2019,XGD,12.16
4/16/2019,XGD,11.89
4/17/2019,XGD,11.82
4/18/2019,XGD,11.65
4/22/2019,XGD,11.45
4/23/2019,XGD,11.41
4/24/2019,XGD,11.55
4/25/2019,XGD,11.47
4/26/2019,XGD,11.65
4/29/2019,XGD,11.38
4/30/2019,XGD,11.41
5/1/2019,XGD,11.25
5/2/2019,XGD,11.12
5/3/2019,XGD,11.15
5/6/2019,XGD,11.14
5/7/2019,XGD,11.39
5/8/2019,XGD,11.27
5/9/2019,XGD,11.21
5/10/2019,XGD,11.09
5/13/2019,XGD,11.47
5/14/2019,XGD,11.43
5/15/2019,XGD,11.4
5/16/2019,XGD,11.26
5/17/2019,XGD,11.34
5/21/2019,XGD,11.3
5/22/2019,XGD,11.16
5/23/2019,XGD,11.21
5/24/2019,XGD,11.23
5/27/2019,XGD,11.24
5/28/2019,XGD,11.21
5/29/2019,XGD,11.23
5/30/2019,XGD,11.41
5/31/2019,XGD,11.9
6/3/2019,XGD,12.32
6/4/2019,XGD,12.38
6/5/2019,XGD,12.46
6/6/2019,XGD,12.57
6/7/2019,XGD,12.46
6/10/2019,XGD,12.32
6/11/2019,XGD,12.37
6/12/2019,XGD,12.6
6/13/2019,XGD,12.73
6/14/2019,XGD,12.83
6/17/2019,XGD,12.93
6/18/2019,XGD,13.02
6/19/2019,XGD,13.04
6/20/2019,XGD,13.49
6/21/2019,XGD,13.59
6/24/2019,XGD,13.98
6/25/2019,XGD,13.81
6/26/2019,XGD,13.76
6/27/2019,XGD,13.64
6/28/2019,XGD,13.79
7/2/2019,XGD,13.74
7/3/2019,XGD,13.68
7/4/2019,XGD,13.89
7/5/2019,XGD,13.65
7/8/2019,XGD,13.7
7/9/2019,XGD,13.85
7/10/2019,XGD,14.09
7/11/2019,XGD,13.98
7/12/2019,XGD,14.05
7/15/2019,XGD,14.09
7/16/2019,XGD,13.98
7/17/2019,XGD,14.42
7/18/2019,XGD,14.83
7/19/2019,XGD,14.79
7/22/2019,XGD,14.91
7/23/2019,XGD,14.8
7/24/2019,XGD,14.92
7/25/2019,XGD,14.68
7/26/2019,XGD,14.58
7/29/2019,XGD,14.77
7/30/2019,XGD,14.77
7/31/2019,XGD,14.14
8/1/2019,XGD,14.83
8/2/2019,XGD,14.76
8/6/2019,XGD,15.4
8/7/2019,XGD,15.82
8/8/2019,XGD,15.88
8/9/2019,XGD,15.7
8/12/2019,XGD,15.63
8/13/2019,XGD,15.35
8/14/2019,XGD,15.5
8/15/2019,XGD,15.62
8/16/2019,XGD,15.49
8/19/2019,XGD,15.38
8/20/2019,XGD,15.8
8/21/2019,XGD,15.74
8/22/2019,XGD,15.71
8/23/2019,XGD,16.22
8/26/2019,XGD,16.19
8/27/2019,XGD,16.77
8/28/2019,XGD,16.79
8/29/2019,XGD,16.32
8/30/2019,XGD,16.41
9/3/2019,XGD,16.63
9/4/2019,XGD,16.76
9/5/2019,XGD,15.95
9/6/2019,XGD,15.46
9/9/2019,XGD,15.03
9/10/2019,XGD,14.89
9/11/2019,XGD,15.03
9/12/2019,XGD,14.86
9/13/2019,XGD,14.7
9/16/2019,XGD,14.8
9/17/2019,XGD,15.31
9/18/2019,XGD,15.09
9/19/2019,XGD,15.37
9/20/2019,XGD,15.65
9/23/2019,XGD,15.91
9/24/2019,XGD,16.08
9/25/2019,XGD,15.64
9/26/2019,XGD,15.5
9/27/2019,XGD,15.09
9/30/2019,XGD,14.7
10/1/2019,XGD,14.71
10/2/2019,XGD,15.03
10/3/2019,XGD,15.03
10/4/2019,XGD,15.33
10/7/2019,XGD,15.22
10/8/2019,XGD,15.6
10/9/2019,XGD,15.52
10/10/2019,XGD,15.47
10/11/2019,XGD,14.72
10/15/2019,XGD,14.43
10/16/2019,XGD,14.63
10/17/2019,XGD,14.83
10/18/2019,XGD,14.88
10/21/2019,XGD,14.53
10/22/2019,XGD,14.5
10/23/2019,XGD,14.62
10/24/2019,XGD,15.1
10/25/2019,XGD,15.17
10/28/2019,XGD,14.84
10/29/2019,XGD,14.96
10/30/2019,XGD,15.17
10/31/2019,XGD,15.59
11/1/2019,XGD,15.39
11/4/2019,XGD,15.14
11/5/2019,XGD,14.89
11/6/2019,XGD,15.07
11/7/2019,XGD,14.62
11/8/2019,XGD,14.57
11/11/2019,XGD,14.59
11/12/2019,XGD,14.75
11/13/2019,XGD,14.95
11/14/2019,XGD,15.06
11/15/2019,XGD,14.92
11/18/2019,XGD,15.12
11/19/2019,XGD,15.27
11/20/2019,XGD,15.37
11/21/2019,XGD,15.09
11/22/2019,XGD,15.02
11/25/2019,XGD,14.74
11/26/2019,XGD,14.95
11/27/2019,XGD,14.92
11/28/2019,XGD,15.03
11/29/2019,XGD,15.2
12/2/2019,XGD,15.28
12/3/2019,XGD,15.63
12/4/2019,XGD,15.38
12/5/2019,XGD,15.48
12/6/2019,XGD,15.23
12/9/2019,XGD,15.13
12/10/2019,XGD,15.3
12/11/2019,XGD,15.63
12/12/2019,XGD,15.56
12/13/2019,XGD,15.68
12/16/2019,XGD,15.44
12/17/2019,XGD,15.31
12/18/2019,XGD,15.43
12/19/2019,XGD,15.44
12/20/2019,XGD,15.26
12/23/2019,XGD,15.7
12/24/2019,XGD,16.17
12/27/2019,XGD,16.16
12/30/2019,XGD,16.45
12/31/2019,XGD,16.29
1/2/2020,XGD,16.24
1/3/2020,XGD,16.17
1/6/2020,XGD,16.15
1/7/2020,XGD,16.33
1/8/2020,XGD,15.72
1/9/2020,XGD,15.62
1/10/2020,XGD,15.88
1/13/2020,XGD,15.53
1/14/2020,XGD,15.75
1/15/2020,XGD,16.02
1/16/2020,XGD,16
1/17/2020,XGD,15.93
1/20/2020,XGD,16.02
1/21/2020,XGD,16.22
1/22/2020,XGD,16.23
1/23/2020,XGD,16.19
1/24/2020,XGD,16.49
1/27/2020,XGD,16.45
1/28/2020,XGD,16.04
1/29/2020,XGD,16.4
1/30/2020,XGD,16.45
1/31/2020,XGD,16.63
2/3/2020,XGD,16.54
2/4/2020,XGD,16.17
2/5/2020,XGD,16.18
2/6/2020,XGD,16.32
2/7/2020,XGD,16.06
2/10/2020,XGD,16.31
2/11/2020,XGD,16.27
2/12/2020,XGD,16.09
2/13/2020,XGD,16.28
2/14/2020,XGD,16.22
2/18/2020,XGD,16.83
2/19/2020,XGD,17.06
2/20/2020,XGD,17.11
2/21/2020,XGD,17.63
2/24/2020,XGD,17.93
2/25/2020,XGD,17.34
2/26/2020,XGD,17.36
2/27/2020,XGD,16.67
2/28/2020,XGD,15.51
3/2/2020,XGD,15.95
3/3/2020,XGD,16.79
3/4/2020,XGD,17.07
3/5/2020,XGD,17.56
3/6/2020,XGD,17.38
3/9/2020,XGD,16.33
3/10/2020,XGD,16.45
3/11/2020,XGD,15.31
3/12/2020,XGD,13.9
3/13/2020,XGD,11.9
3/16/2020,XGD,13.72
3/17/2020,XGD,15.45
3/18/2020,XGD,13.82
3/19/2020,XGD,14.11
3/20/2020,XGD,13.33
3/23/2020,XGD,14.27
3/24/2020,XGD,16.25
3/25/2020,XGD,16.27
3/26/2020,XGD,16.03
3/27/2020,XGD,15.13
3/30/2020,XGD,15.1
3/31/2020,XGD,14.63
4/1/2020,XGD,15.23
4/2/2020,XGD,15.95
4/3/2020,XGD,15.83
4/6/2020,XGD,16.62
4/7/2020,XGD,16.29
4/8/2020,XGD,16.44
4/9/2020,XGD,18.01
4/13/2020,XGD,19.08
4/14/2020,XGD,19.3
4/15/2020,XGD,19.22
4/16/2020,XGD,19.64
4/17/2020,XGD,19.09
4/20/2020,XGD,19.64
4/21/2020,XGD,19.6
4/22/2020,XGD,20.87
4/23/2020,XGD,21.22
4/24/2020,XGD,21.64
4/27/2020,XGD,21.45
4/28/2020,XGD,21.37
4/29/2020,XGD,21.29
4/30/2020,XGD,20.43
5/1/2020,XGD,21.33
5/4/2020,XGD,21.84
5/5/2020,XGD,22.24
5/6/2020,XGD,21.61
5/7/2020,XGD,22.12
5/8/2020,XGD,21.99
5/11/2020,XGD,21.42
5/12/2020,XGD,21.44
5/13/2020,XGD,21.57
5/14/2020,XGD,22.2
5/15/2020,XGD,23.11
5/19/2020,XGD,22.9
5/20/2020,XGD,22.46
5/21/2020,XGD,21.9
5/22/2020,XGD,21.9
5/25/2020,XGD,21.96
5/26/2020,XGD,20.51
5/27/2020,XGD,20.27
5/28/2020,XGD,20.35
5/29/2020,XGD,20.47
6/1/2020,XGD,20.68
6/2/2020,XGD,19.93
6/3/2020,XGD,19.16
6/4/2020,XGD,19.34
6/5/2020,XGD,18.98
6/8/2020,XGD,18.98
6/9/2020,XGD,19.45
6/10/2020,XGD,20.2
6/11/2020,XGD,19.61
6/12/2020,XGD,19.33
6/15/2020,XGD,19.78
6/16/2020,XGD,19.3
6/17/2020,XGD,19.34
6/18/2020,XGD,19.17
6/19/2020,XGD,19.82
6/22/2020,XGD,20.42
6/23/2020,XGD,20.75
6/24/2020,XGD,20.51
6/25/2020,XGD,20.67
6/26/2020,XGD,20.85
6/29/2020,XGD,21.12
6/30/2020,XGD,21.57
7/2/2020,XGD,21.24
7/3/2020,XGD,21.29
7/6/2020,XGD,21.5
7/7/2020,XGD,22.12
7/8/2020,XGD,22.6
7/9/2020,XGD,22.64
7/10/2020,XGD,22.41
7/13/2020,XGD,21.66
7/14/2020,XGD,22.5
7/15/2020,XGD,22.46
7/16/2020,XGD,22.22
7/17/2020,XGD,22.9
7/20/2020,XGD,23.43
7/21/2020,XGD,23.54
7/22/2020,XGD,23.84
7/23/2020,XGD,23.46
7/24/2020,XGD,24.12
7/27/2020,XGD,25.17
7/28/2020,XGD,25.09
7/29/2020,XGD,24.69
7/30/2020,XGD,24.11
7/31/2020,XGD,24.81
8/4/2020,XGD,25.36
8/5/2020,XGD,25.41
8/6/2020,XGD,25.16
8/7/2020,XGD,24.58
8/10/2020,XGD,24.26
8/11/2020,XGD,22.44
8/12/2020,XGD,22.39
8/13/2020,XGD,23.05
8/14/2020,XGD,23.02
8/17/2020,XGD,24.45
8/18/2020,XGD,24.25
8/19/2020,XGD,23.54
8/20/2020,XGD,23.95
8/21/2020,XGD,23.44
8/24/2020,XGD,23.33
8/25/2020,XGD,23.16
8/26/2020,XGD,23.71
8/27/2020,XGD,23.19
8/28/2020,XGD,23.85
8/31/2020,XGD,23.9
9/1/2020,XGD,23.67
9/2/2020,XGD,23.74
9/3/2020,XGD,23.62
9/4/2020,XGD,23.25
9/8/2020,XGD,23.45
9/9/2020,XGD,24.39
9/10/2020,XGD,24.05
9/11/2020,XGD,23.78
9/14/2020,XGD,24.49
9/15/2020,XGD,24.51
9/16/2020,XGD,24.38
9/17/2020,XGD,23.91
9/18/2020,XGD,23.55
9/21/2015,XFN,29.37
9/22/2015,XFN,28.87
9/23/2015,XFN,28.75
9/24/2015,XFN,28.65
9/25/2015,XFN,28.91
9/28/2015,XFN,28.56
9/29/2015,XFN,28.78
9/30/2015,XFN,29.36
10/1/2015,XFN,29.35
10/2/2015,XFN,29.02
10/5/2015,XFN,29.51
10/6/2015,XFN,29.75
10/7/2015,XFN,30.08
10/8/2015,XFN,30.27
10/9/2015,XFN,30.07
10/13/2015,XFN,30.03
10/14/2015,XFN,29.73
10/15/2015,XFN,29.72
10/16/2015,XFN,29.87
10/19/2015,XFN,29.95
10/20/2015,XFN,30.16
10/21/2015,XFN,30.2
10/22/2015,XFN,30.59
10/23/2015,XFN,30.73
10/26/2015,XFN,30.6
10/27/2015,XFN,30.73
10/28/2015,XFN,31.05
10/29/2015,XFN,30.99
10/30/2015,XFN,30.35
11/2/2015,XFN,30.46
11/3/2015,XFN,30.57
11/4/2015,XFN,30.5
11/5/2015,XFN,30.61
11/6/2015,XFN,30.88
11/9/2015,XFN,30.66
11/10/2015,XFN,30.67
11/11/2015,XFN,30.72
11/12/2015,XFN,30.2
11/13/2015,XFN,29.85
11/16/2015,XFN,30.31
11/17/2015,XFN,30.46
11/18/2015,XFN,30.57
11/19/2015,XFN,30.77
11/20/2015,XFN,30.7
11/23/2015,XFN,30.5
11/24/2015,XFN,30.45
11/25/2015,XFN,30.4
11/26/2015,XFN,30.52
11/27/2015,XFN,30.53
11/30/2015,XFN,30.65
12/1/2015,XFN,30.96
12/2/2015,XFN,30.85
12/3/2015,XFN,30.51
12/4/2015,XFN,30.68
12/7/2015,XFN,30.12
12/8/2015,XFN,29.68
12/9/2015,XFN,29.72
12/10/2015,XFN,29.78
12/11/2015,XFN,29.25
12/14/2015,XFN,29.12
12/15/2015,XFN,29.54
12/16/2015,XFN,30
12/17/2015,XFN,29.88
12/18/2015,XFN,29.65
12/21/2015,XFN,29.72
12/22/2015,XFN,29.7
12/23/2015,XFN,29.97
12/24/2015,XFN,30.13
12/29/2015,XFN,30.2
12/30/2015,XFN,30.02
12/31/2015,XFN,29.58
1/4/2016,XFN,29.28
1/5/2016,XFN,29.27
1/6/2016,XFN,28.81
1/7/2016,XFN,28.18
1/8/2016,XFN,28.2
1/11/2016,XFN,28.2
1/12/2016,XFN,28.38
1/13/2016,XFN,27.79
1/14/2016,XFN,27.96
1/15/2016,XFN,27.19
1/18/2016,XFN,27.04
1/19/2016,XFN,27.37
1/20/2016,XFN,26.89
1/21/2016,XFN,27.31
1/22/2016,XFN,28.12
1/25/2016,XFN,27.38
1/26/2016,XFN,27.64
1/27/2016,XFN,28.02
1/28/2016,XFN,28.73
1/29/2016,XFN,29.04
2/1/2016,XFN,28.78
2/2/2016,XFN,28.29
2/3/2016,XFN,28.35
2/4/2016,XFN,28.69
2/5/2016,XFN,28.63
2/8/2016,XFN,28.07
2/9/2016,XFN,27.38
2/10/2016,XFN,27
2/11/2016,XFN,26.5
2/12/2016,XFN,27.45
2/16/2016,XFN,28.03
2/17/2016,XFN,28.69
2/18/2016,XFN,28.73
2/19/2016,XFN,28.58
2/22/2016,XFN,28.42
2/23/2016,XFN,28.1
2/24/2016,XFN,27.65
2/25/2016,XFN,27.83
2/26/2016,XFN,28.08
2/29/2016,XFN,28.2
3/1/2016,XFN,28.84
3/2/2016,XFN,28.74
3/3/2016,XFN,28.92
3/4/2016,XFN,29.11
3/7/2016,XFN,29.37
3/8/2016,XFN,29.52
3/9/2016,XFN,29.7
3/10/2016,XFN,29.63
3/11/2016,XFN,30.05
3/14/2016,XFN,30.03
3/15/2016,XFN,30.11
3/16/2016,XFN,29.99
3/17/2016,XFN,30.46
3/18/2016,XFN,30.25
3/21/2016,XFN,30.37
3/22/2016,XFN,30.22
3/23/2016,XFN,30.2
3/24/2016,XFN,29.89
3/28/2016,XFN,30.15
3/29/2016,XFN,30.09
3/30/2016,XFN,30.34
3/31/2016,XFN,30.25
4/1/2016,XFN,30.27
4/4/2016,XFN,30.18
4/5/2016,XFN,30
4/6/2016,XFN,29.94
4/7/2016,XFN,29.58
4/8/2016,XFN,29.87
4/11/2016,XFN,29.86
4/12/2016,XFN,30.2
4/13/2016,XFN,30.55
4/14/2016,XFN,30.74
4/15/2016,XFN,30.72
4/18/2016,XFN,30.79
4/19/2016,XFN,31
4/20/2016,XFN,31.24
4/21/2016,XFN,31.15
4/22/2016,XFN,31.13
4/25/2016,XFN,31
4/26/2016,XFN,31.07
4/27/2016,XFN,31.17
4/28/2016,XFN,31.04
4/29/2016,XFN,31.09
5/2/2016,XFN,30.95
5/3/2016,XFN,30.47
5/4/2016,XFN,30.31
5/5/2016,XFN,30.21
5/6/2016,XFN,30.24
5/9/2016,XFN,30.11
5/10/2016,XFN,30.45
5/11/2016,XFN,30.49
5/12/2016,XFN,30.63
5/13/2016,XFN,30.54
5/16/2016,XFN,30.65
5/17/2016,XFN,30.58
5/18/2016,XFN,30.9
5/19/2016,XFN,30.73
5/20/2016,XFN,30.93
5/24/2016,XFN,31.19
5/25/2016,XFN,31.48
5/26/2016,XFN,31.46
5/27/2016,XFN,31.62
5/30/2016,XFN,31.57
5/31/2016,XFN,31.36
6/1/2016,XFN,31.33
6/2/2016,XFN,31.5
6/3/2016,XFN,31.37
6/6/2016,XFN,31.42
6/7/2016,XFN,31.67
6/8/2016,XFN,31.62
6/9/2016,XFN,31.4
6/10/2016,XFN,31.06
6/13/2016,XFN,30.91
6/14/2016,XFN,30.62
6/15/2016,XFN,30.48
6/16/2016,XFN,30.51
6/17/2016,XFN,30.5
6/20/2016,XFN,30.76
6/21/2016,XFN,30.97
6/22/2016,XFN,30.91
6/23/2016,XFN,31.21
6/24/2016,XFN,30.29
6/27/2016,XFN,29.66
6/28/2016,XFN,30.09
6/29/2016,XFN,30.33
6/30/2016,XFN,30.26
7/4/2016,XFN,30.52
7/5/2016,XFN,30.36
7/6/2016,XFN,30.2
7/7/2016,XFN,30.13
7/8/2016,XFN,30.35
7/11/2016,XFN,30.6
7/12/2016,XFN,30.93
7/13/2016,XFN,30.98
7/14/2016,XFN,31.12
7/15/2016,XFN,31.19
7/18/2016,XFN,31.2
7/19/2016,XFN,31.21
7/20/2016,XFN,31.41
7/21/2016,XFN,31.34
7/22/2016,XFN,31.38
7/25/2016,XFN,31.35
7/26/2016,XFN,31.43
7/27/2016,XFN,31.26
7/28/2016,XFN,31.28
7/29/2016,XFN,31.22
8/2/2016,XFN,30.85
8/3/2016,XFN,30.93
8/4/2016,XFN,30.74
8/5/2016,XFN,31.08
8/8/2016,XFN,31.25
8/9/2016,XFN,31.36
8/10/2016,XFN,31.28
8/11/2016,XFN,31.34
8/12/2016,XFN,31.2
8/15/2016,XFN,31.21
8/16/2016,XFN,31.11
8/17/2016,XFN,31.15
8/18/2016,XFN,30.99
8/19/2016,XFN,31.14
8/22/2016,XFN,31.22
8/23/2016,XFN,31.49
8/24/2016,XFN,31.51
8/25/2016,XFN,31.5
8/26/2016,XFN,31.6
8/29/2016,XFN,31.76
8/30/2016,XFN,31.99
8/31/2016,XFN,31.81
9/1/2016,XFN,31.88
9/2/2016,XFN,31.94
9/6/2016,XFN,31.85
9/7/2016,XFN,31.84
9/8/2016,XFN,31.78
9/9/2016,XFN,31.61
9/12/2016,XFN,31.58
9/13/2016,XFN,31.3
9/14/2016,XFN,31.18
9/15/2016,XFN,31.6
9/16/2016,XFN,31.43
9/19/2016,XFN,31.49
9/20/2016,XFN,31.69
9/21/2016,XFN,31.87
9/22/2016,XFN,32.11
9/23/2016,XFN,31.95
9/26/2016,XFN,31.78
9/27/2016,XFN,31.78
9/28/2016,XFN,32.01
9/29/2016,XFN,31.94
9/30/2016,XFN,31.97
10/3/2016,XFN,31.89
10/4/2016,XFN,31.83
10/5/2016,XFN,32.04
10/6/2016,XFN,32.07
10/7/2016,XFN,32.01
10/11/2016,XFN,31.97
10/12/2016,XFN,32.04
10/13/2016,XFN,32.06
10/14/2016,XFN,32.1
10/17/2016,XFN,32.07
10/18/2016,XFN,32.35
10/19/2016,XFN,32.43
10/20/2016,XFN,32.47
10/21/2016,XFN,32.64
10/24/2016,XFN,32.67
10/25/2016,XFN,32.55
10/26/2016,XFN,32.67
10/27/2016,XFN,32.75
10/28/2016,XFN,32.63
10/31/2016,XFN,32.7
11/1/2016,XFN,32.53
11/2/2016,XFN,32.29
11/3/2016,XFN,32.34
11/4/2016,XFN,32.15
11/7/2016,XFN,32.6
11/8/2016,XFN,32.69
11/9/2016,XFN,32.85
11/10/2016,XFN,33.45
11/11/2016,XFN,33.34
11/14/2016,XFN,33.58
11/15/2016,XFN,33.51
11/16/2016,XFN,33.44
11/17/2016,XFN,33.74
11/18/2016,XFN,33.92
11/21/2016,XFN,34.22
11/22/2016,XFN,34.33
11/23/2016,XFN,34.39
11/24/2016,XFN,34.4
11/25/2016,XFN,34.51
11/28/2016,XFN,34.24
11/29/2016,XFN,34.5
11/30/2016,XFN,34.26
12/1/2016,XFN,34.24
12/2/2016,XFN,34.28
12/5/2016,XFN,34.31
12/6/2016,XFN,34.57
12/7/2016,XFN,34.85
12/8/2016,XFN,35.22
12/9/2016,XFN,35.45
12/12/2016,XFN,35.35
12/13/2016,XFN,35.58
12/14/2016,XFN,35.4
12/15/2016,XFN,35.66
12/16/2016,XFN,35.61
12/19/2016,XFN,35.63
12/20/2016,XFN,35.79
12/21/2016,XFN,35.81
12/22/2016,XFN,35.84
12/23/2016,XFN,35.77
12/28/2016,XFN,35.64
12/29/2016,XFN,35.5
12/30/2016,XFN,35.34
1/3/2017,XFN,35.61
1/4/2017,XFN,35.92
1/5/2017,XFN,35.94
1/6/2017,XFN,35.94
1/9/2017,XFN,35.73
1/10/2017,XFN,35.86
1/11/2017,XFN,36.12
1/12/2017,XFN,35.95
1/13/2017,XFN,36.08
1/16/2017,XFN,35.97
1/17/2017,XFN,35.75
1/18/2017,XFN,35.75
1/19/2017,XFN,35.83
1/20/2017,XFN,36.17
1/23/2017,XFN,36.11
1/24/2017,XFN,36.18
1/25/2017,XFN,36.42
1/26/2017,XFN,36.55
1/27/2017,XFN,36.49
1/30/2017,XFN,36.25
1/31/2017,XFN,36.03
2/1/2017,XFN,36.09
2/2/2017,XFN,35.95
2/3/2017,XFN,36.22
2/6/2017,XFN,36.22
2/7/2017,XFN,36.44
2/8/2017,XFN,36.5
2/9/2017,XFN,36.72
2/10/2017,XFN,36.89
2/13/2017,XFN,37.04
2/14/2017,XFN,37.17
2/15/2017,XFN,37.44
2/16/2017,XFN,37.42
2/17/2017,XFN,37.45
2/21/2017,XFN,37.4
2/22/2017,XFN,37.42
2/23/2017,XFN,37.27
2/24/2017,XFN,36.79
2/27/2017,XFN,36.88
2/28/2017,XFN,36.47
3/1/2017,XFN,36.94
3/2/2017,XFN,36.98
3/3/2017,XFN,37.19
3/6/2017,XFN,37.39
3/7/2017,XFN,37.33
3/8/2017,XFN,37.28
3/9/2017,XFN,37.18
3/10/2017,XFN,36.76
3/13/2017,XFN,36.92
3/14/2017,XFN,36.77
3/15/2017,XFN,36.57
3/16/2017,XFN,36.74
3/17/2017,XFN,36.52
3/20/2017,XFN,36.33
3/21/2017,XFN,35.88
3/22/2017,XFN,35.78
3/23/2017,XFN,36.16
3/24/2017,XFN,36.06
3/27/2017,XFN,36.13
3/28/2017,XFN,36.46
3/29/2017,XFN,36.52
3/30/2017,XFN,36.43
3/31/2017,XFN,36.3
4/3/2017,XFN,36.35
4/4/2017,XFN,36.44
4/5/2017,XFN,36.29
4/6/2017,XFN,36.46
4/7/2017,XFN,36.36
4/10/2017,XFN,36.33
4/11/2017,XFN,36.14
4/12/2017,XFN,35.89
4/13/2017,XFN,35.53
4/17/2017,XFN,36.01
4/18/2017,XFN,35.84
4/19/2017,XFN,35.78
4/20/2017,XFN,35.98
4/21/2017,XFN,35.8
4/24/2017,XFN,36.34
4/25/2017,XFN,36.57
4/26/2017,XFN,36.1
4/27/2017,XFN,35.54
4/28/2017,XFN,35.67
5/1/2017,XFN,35.65
5/2/2017,XFN,35.56
5/3/2017,XFN,35.54
5/4/2017,XFN,35.4
5/5/2017,XFN,35.69
5/8/2017,XFN,35.77
5/9/2017,XFN,35.46
5/10/2017,XFN,35.51
5/11/2017,XFN,35.23
5/12/2017,XFN,35.06
5/15/2017,XFN,35.32
5/16/2017,XFN,35.1
5/17/2017,XFN,34.43
5/18/2017,XFN,34.59
5/19/2017,XFN,34.89
5/23/2017,XFN,35.14
5/24/2017,XFN,34.77
5/25/2017,XFN,34.9
5/26/2017,XFN,34.95
5/29/2017,XFN,35.02
5/30/2017,XFN,34.92
5/31/2017,XFN,34.83
6/1/2017,XFN,35.09
6/2/2017,XFN,35.05
6/5/2017,XFN,34.98
6/6/2017,XFN,34.79
6/7/2017,XFN,34.92
6/8/2017,XFN,35.23
6/9/2017,XFN,35.63
6/12/2017,XFN,35.37
6/13/2017,XFN,35.32
6/14/2017,XFN,35.15
6/15/2017,XFN,35.26
6/16/2017,XFN,35.38
6/19/2017,XFN,35.61
6/20/2017,XFN,35.41
6/21/2017,XFN,35.24
6/22/2017,XFN,35.5
6/23/2017,XFN,35.48
6/26/2017,XFN,35.43
6/27/2017,XFN,35.49
6/28/2017,XFN,35.82
6/29/2017,XFN,35.75
6/30/2017,XFN,35.63
7/4/2017,XFN,35.6
7/5/2017,XFN,35.89
7/6/2017,XFN,35.8
7/7/2017,XFN,35.81
7/10/2017,XFN,35.86
7/11/2017,XFN,35.88
7/12/2017,XFN,35.91
7/13/2017,XFN,35.95
7/14/2017,XFN,35.97
7/17/2017,XFN,35.84
7/18/2017,XFN,35.78
7/19/2017,XFN,35.94
7/20/2017,XFN,36.01
7/21/2017,XFN,35.82
7/24/2017,XFN,35.74
7/25/2017,XFN,35.81
7/26/2017,XFN,35.58
7/27/2017,XFN,35.56
7/28/2017,XFN,35.48
7/31/2017,XFN,35.6
8/1/2017,XFN,35.72
8/2/2017,XFN,35.9
8/3/2017,XFN,35.75
8/4/2017,XFN,35.87
8/8/2017,XFN,35.95
8/9/2017,XFN,35.85
8/10/2017,XFN,35.33
8/11/2017,XFN,35.2
8/14/2017,XFN,35.54
8/15/2017,XFN,35.56
8/16/2017,XFN,35.49
8/17/2017,XFN,35.37
8/18/2017,XFN,35.21
8/21/2017,XFN,35.29
8/22/2017,XFN,35.3
8/23/2017,XFN,35.49
8/24/2017,XFN,35.48
8/25/2017,XFN,35.5
8/28/2017,XFN,35.38
8/29/2017,XFN,35.3
8/30/2017,XFN,35.4
8/31/2017,XFN,35.57
9/1/2017,XFN,35.56
9/5/2017,XFN,35.12
9/6/2017,XFN,35.05
9/7/2017,XFN,34.83
9/8/2017,XFN,34.87
9/11/2017,XFN,35.1
9/12/2017,XFN,35.33
9/13/2017,XFN,35.41
9/14/2017,XFN,35.47
9/15/2017,XFN,35.44
9/18/2017,XFN,35.55
9/19/2017,XFN,35.76
9/20/2017,XFN,35.96
9/21/2017,XFN,36.23
9/22/2017,XFN,36.33
9/25/2017,XFN,36.31
9/26/2017,XFN,36.23
9/27/2017,XFN,36.67
9/28/2017,XFN,36.73
9/29/2017,XFN,36.88
10/2/2017,XFN,37.14
10/3/2017,XFN,37.29
10/4/2017,XFN,37.34
10/5/2017,XFN,37.44
10/6/2017,XFN,37.35
10/10/2017,XFN,37.56
10/11/2017,XFN,37.62
10/12/2017,XFN,37.49
