Date,Ticker,Price
1/12/2016,XGD.TO,8.38
1/12/2016,XUT.TO,18.96
1/12/2016,XHC.TO,38.7
1/12/2016,XQQ.TO,35.7
1/13/2016,XST.TO,47.53
1/13/2016,XFN.TO,27.79
1/13/2016,XEG.TO,8.88
1/13/2016,XRE.TO,13.81
1/13/2016,XIT.TO,12.23
1/13/2016,XIC.TO,19.29
1/13/2016,XGD.TO,8.46
1/13/2016,XUT.TO,18.68
1/13/2016,XHC.TO,37.95
1/13/2016,XQQ.TO,34.63
1/14/2016,XST.TO,48.47
1/14/2016,XFN.TO,27.96
1/14/2016,XEG.TO,9.26
1/14/2016,XRE.TO,13.73
1/14/2016,XIT.TO,12.41
1/14/2016,XIC.TO,19.54
1/14/2016,XGD.TO,8.13
1/14/2016,XUT.TO,18.83
1/14/2016,XHC.TO,38.71
1/14/2016,XQQ.TO,35.18
1/15/2016,XST.TO,48.0
1/15/2016,XFN.TO,27.19
1/15/2016,XEG.TO,8.93
1/15/2016,XRE.TO,13.84
1/15/2016,XIT.TO,12.21
1/15/2016,XIC.TO,19.13
1/15/2016,XGD.TO,8.22
1/15/2016,XUT.TO,18.3
1/15/2016,XHC.TO,37.87
1/15/2016,XQQ.TO,33.92
1/18/2016,XST.TO,47.01
1/18/2016,XFN.TO,27.04
1/18/2016,XEG.TO,8.71
1/18/2016,XRE.TO,13.55
1/18/2016,XIT.TO,11.9
1/18/2016,XIC.TO,18.91
1/18/2016,XGD.TO,8.24
1/18/2016,XUT.TO,18.0
1/18/2016,XHC.TO,38.12
1/18/2016,XQQ.TO,34.0
1/19/2016,XST.TO,47.54
1/19/2016,XFN.TO,27.37
1/19/2016,XEG.TO,8.57
1/19/2016,XRE.TO,13.84
1/19/2016,XIT.TO,12.08
1/19/2016,XIC.TO,19.04
1/19/2016,XGD.TO,7.82
1/19/2016,XUT.TO,18.3
1/19/2016,XHC.TO,38.16
1/19/2016,XQQ.TO,34.1
1/20/2016,XST.TO,46.98
1/20/2016,XFN.TO,26.89
1/20/2016,XEG.TO,8.47
1/20/2016,XRE.TO,13.73
1/20/2016,XIT.TO,12.02
1/20/2016,XIC.TO,18.74
1/20/2016,XGD.TO,7.98
1/20/2016,XUT.TO,18.38
1/20/2016,XHC.TO,38.0
1/20/2016,XQQ.TO,33.95
1/21/2016,XST.TO,48.0
1/21/2016,XFN.TO,27.31
1/21/2016,XEG.TO,8.91
1/21/2016,XRE.TO,13.83
1/21/2016,XIT.TO,12.01
1/21/2016,XIC.TO,19.08
1/21/2016,XGD.TO,7.94
1/21/2016,XUT.TO,18.34
1/21/2016,XHC.TO,38.12
1/21/2016,XQQ.TO,34.14
1/22/2016,XST.TO,48.98
1/22/2016,XFN.TO,28.12
1/22/2016,XEG.TO,9.41
1/22/2016,XRE.TO,14.05
1/22/2016,XIT.TO,12.2
1/22/2016,XIC.TO,19.65
1/22/2016,XGD.TO,7.96
1/22/2016,XUT.TO,19.27
1/22/2016,XHC.TO,38.94
1/22/2016,XQQ.TO,35.07
1/25/2016,XST.TO,49.1
1/25/2016,XFN.TO,27.38
1/25/2016,XEG.TO,8.93
1/25/2016,XRE.TO,13.94
1/25/2016,XIT.TO,12.22
1/25/2016,XIC.TO,19.27
1/25/2016,XGD.TO,8.26
1/25/2016,XUT.TO,18.94
1/25/2016,XHC.TO,38.71
1/25/2016,XQQ.TO,34.57
1/26/2016,XST.TO,48.98
1/26/2016,XFN.TO,27.64
1/26/2016,XEG.TO,9.29
1/26/2016,XRE.TO,13.99
1/26/2016,XIT.TO,12.31
1/26/2016,XIC.TO,19.56
1/26/2016,XGD.TO,8.53
1/26/2016,XUT.TO,19.28
1/26/2016,XHC.TO,38.99
1/26/2016,XQQ.TO,34.8
1/27/2016,XST.TO,48.68
1/27/2016,XFN.TO,28.02
1/27/2016,XEG.TO,9.43
1/27/2016,XRE.TO,14.06
1/27/2016,XIT.TO,12.38
1/27/2016,XIC.TO,19.64
1/27/2016,XGD.TO,8.73
1/27/2016,XUT.TO,19.49
1/27/2016,XHC.TO,38.63
1/27/2016,XQQ.TO,33.99
1/28/2016,XST.TO,49.15
1/28/2016,XFN.TO,28.73
1/28/2016,XEG.TO,9.92
1/28/2016,XRE.TO,14.28
1/28/2016,XIT.TO,12.31
1/28/2016,XIC.TO,19.98
1/28/2016,XGD.TO,8.55
1/28/2016,XUT.TO,20.0
1/28/2016,XHC.TO,37.84
1/28/2016,XQQ.TO,34.41
1/29/2016,XST.TO,49.8
1/29/2016,XFN.TO,29.04
1/29/2016,XEG.TO,10.02
1/29/2016,XRE.TO,14.5
1/29/2016,XIT.TO,12.55
1/29/2016,XIC.TO,20.26
1/29/2016,XGD.TO,8.76
1/29/2016,XUT.TO,20.3
1/29/2016,XHC.TO,38.42
1/29/2016,XQQ.TO,35.19
2/1/2016,XST.TO,49.38
2/1/2016,XFN.TO,28.78
2/1/2016,XEG.TO,9.69
2/1/2016,XRE.TO,14.35
2/1/2016,XIT.TO,12.58
2/1/2016,XIC.TO,20.12
2/1/2016,XGD.TO,8.94
2/1/2016,XUT.TO,20.2
2/1/2016,XHC.TO,38.47
2/1/2016,XQQ.TO,35.38
2/2/2016,XST.TO,49.1
2/2/2016,XFN.TO,28.29
2/2/2016,XEG.TO,9.35
2/2/2016,XRE.TO,14.32
2/2/2016,XIT.TO,12.4
2/2/2016,XIC.TO,19.74
2/2/2016,XGD.TO,8.84
2/2/2016,XUT.TO,20.22
2/2/2016,XHC.TO,37.92
2/2/2016,XQQ.TO,34.55
2/3/2016,XST.TO,49.41
2/3/2016,XFN.TO,28.35
2/3/2016,XEG.TO,9.76
2/3/2016,XRE.TO,14.43
2/3/2016,XIT.TO,12.33
2/3/2016,XIC.TO,19.99
2/3/2016,XGD.TO,9.38
2/3/2016,XUT.TO,20.46
2/3/2016,XHC.TO,37.81
2/3/2016,XQQ.TO,34.4
2/4/2016,XST.TO,49.14
2/4/2016,XFN.TO,28.69
2/4/2016,XEG.TO,9.82
2/4/2016,XRE.TO,14.49
2/4/2016,XIT.TO,12.27
2/4/2016,XIC.TO,20.29
2/4/2016,XGD.TO,9.75
2/4/2016,XUT.TO,20.6
2/4/2016,XHC.TO,37.43
2/4/2016,XQQ.TO,34.37
2/5/2016,XST.TO,49.03
2/5/2016,XFN.TO,28.63
2/5/2016,XEG.TO,9.84
2/5/2016,XRE.TO,14.51
2/5/2016,XIT.TO,11.78
2/5/2016,XIC.TO,20.25
2/5/2016,XGD.TO,10.33
2/5/2016,XUT.TO,20.68
2/5/2016,XHC.TO,36.78
2/5/2016,XQQ.TO,33.08
2/8/2016,XST.TO,48.07
2/8/2016,XFN.TO,28.07
2/8/2016,XEG.TO,9.62
2/8/2016,XRE.TO,14.24
2/8/2016,XIT.TO,11.44
2/8/2016,XIC.TO,19.91
2/8/2016,XGD.TO,10.73
2/8/2016,XUT.TO,20.67
2/8/2016,XHC.TO,36.31
2/8/2016,XQQ.TO,32.2
2/9/2016,XST.TO,48.27
2/9/2016,XFN.TO,27.38
2/9/2016,XEG.TO,9.15
2/9/2016,XRE.TO,14.05
2/9/2016,XIT.TO,11.54
2/9/2016,XIC.TO,19.51
2/9/2016,XGD.TO,10.27
2/9/2016,XUT.TO,19.86
2/9/2016,XHC.TO,36.18
2/9/2016,XQQ.TO,32.56
2/10/2016,XST.TO,48.24
2/10/2016,XFN.TO,27.0
2/10/2016,XEG.TO,8.91
2/10/2016,XRE.TO,14.01
2/10/2016,XIT.TO,11.74
2/10/2016,XIC.TO,19.34
2/10/2016,XGD.TO,10.45
2/10/2016,XUT.TO,19.4
2/10/2016,XHC.TO,36.4
2/10/2016,XQQ.TO,32.73
2/11/2016,XST.TO,47.59
2/11/2016,XFN.TO,26.5
2/11/2016,XEG.TO,8.88
2/11/2016,XRE.TO,13.91
2/11/2016,XIT.TO,11.6
2/11/2016,XIC.TO,19.19
2/11/2016,XGD.TO,11.07
2/11/2016,XUT.TO,19.06
2/11/2016,XHC.TO,35.82
2/11/2016,XQQ.TO,32.66
2/12/2016,XST.TO,48.1
2/12/2016,XFN.TO,27.45
2/12/2016,XEG.TO,9.16
2/12/2016,XRE.TO,14.05
2/12/2016,XIT.TO,11.65
2/12/2016,XIC.TO,19.67
2/12/2016,XGD.TO,11.3
2/12/2016,XUT.TO,19.14
2/12/2016,XHC.TO,36.39
2/12/2016,XQQ.TO,33.14
2/16/2016,XST.TO,48.85
2/16/2016,XFN.TO,28.03
2/16/2016,XEG.TO,9.26
2/16/2016,XRE.TO,14.19
2/16/2016,XIT.TO,12.01
2/16/2016,XIC.TO,19.94
2/16/2016,XGD.TO,10.62
2/16/2016,XUT.TO,19.42
2/16/2016,XHC.TO,37.09
2/16/2016,XQQ.TO,33.75
2/17/2016,XST.TO,49.78
2/17/2016,XFN.TO,28.69
2/17/2016,XEG.TO,9.79
2/17/2016,XRE.TO,14.38
2/17/2016,XIT.TO,12.3
2/17/2016,XIC.TO,20.43
2/17/2016,XGD.TO,10.68
2/17/2016,XUT.TO,19.93
2/17/2016,XHC.TO,37.6
2/17/2016,XQQ.TO,34.64
2/18/2016,XST.TO,50.43
2/18/2016,XFN.TO,28.73
2/18/2016,XEG.TO,9.66
2/18/2016,XRE.TO,14.67
2/18/2016,XIT.TO,12.25
2/18/2016,XIC.TO,20.53
2/18/2016,XGD.TO,11.26
2/18/2016,XUT.TO,20.04
2/18/2016,XHC.TO,37.45
2/18/2016,XQQ.TO,34.32
2/19/2016,XST.TO,50.49
2/19/2016,XFN.TO,28.58
2/19/2016,XEG.TO,9.51
2/19/2016,XRE.TO,14.74
2/19/2016,XIT.TO,12.24
2/19/2016,XIC.TO,20.36
2/19/2016,XGD.TO,11.12
2/19/2016,XUT.TO,19.91
2/19/2016,XHC.TO,37.37
2/19/2016,XQQ.TO,34.36
2/22/2016,XST.TO,50.7
2/22/2016,XFN.TO,28.42
2/22/2016,XEG.TO,9.78
2/22/2016,XRE.TO,14.66
2/22/2016,XIT.TO,12.39
2/22/2016,XIC.TO,20.43
2/22/2016,XGD.TO,11.13
2/22/2016,XUT.TO,19.95
2/22/2016,XHC.TO,37.96
2/22/2016,XQQ.TO,34.83
2/23/2016,XST.TO,50.86
2/23/2016,XFN.TO,28.1
2/23/2016,XEG.TO,9.42
2/23/2016,XRE.TO,14.71
2/23/2016,XIT.TO,12.46
2/23/2016,XIC.TO,20.28
2/23/2016,XGD.TO,11.42
2/23/2016,XUT.TO,19.75
2/23/2016,XHC.TO,37.68
2/23/2016,XQQ.TO,34.4
2/24/2016,XST.TO,51.1
2/24/2016,XFN.TO,27.65
2/24/2016,XEG.TO,9.54
2/24/2016,XRE.TO,14.81
2/24/2016,XIT.TO,12.54
2/24/2016,XIC.TO,20.25
2/24/2016,XGD.TO,11.45
2/24/2016,XUT.TO,19.64
2/24/2016,XHC.TO,37.67
2/24/2016,XQQ.TO,34.65
2/25/2016,XST.TO,51.35
2/25/2016,XFN.TO,27.83
2/25/2016,XEG.TO,9.47
2/25/2016,XRE.TO,14.83
2/25/2016,XIT.TO,12.51
2/25/2016,XIC.TO,20.28
2/25/2016,XGD.TO,11.46
2/25/2016,XUT.TO,19.64
2/25/2016,XHC.TO,38.13
2/25/2016,XQQ.TO,34.78
2/26/2016,XST.TO,51.92
2/26/2016,XFN.TO,28.08
2/26/2016,XEG.TO,9.57
2/26/2016,XRE.TO,14.81
2/26/2016,XIT.TO,12.61
2/26/2016,XIC.TO,20.35
2/26/2016,XGD.TO,11.05
2/26/2016,XUT.TO,19.35
2/26/2016,XHC.TO,38.23
2/26/2016,XQQ.TO,34.92
2/29/2016,XST.TO,51.88
2/29/2016,XFN.TO,28.2
2/29/2016,XEG.TO,9.75
2/29/2016,XRE.TO,14.86
2/29/2016,XIT.TO,12.75
2/29/2016,XIC.TO,20.4
2/29/2016,XGD.TO,11.39
2/29/2016,XUT.TO,19.33
2/29/2016,XHC.TO,37.6
2/29/2016,XQQ.TO,34.73
3/1/2016,XST.TO,52.69
3/1/2016,XFN.TO,28.84
3/1/2016,XEG.TO,9.95
3/1/2016,XRE.TO,14.99
3/1/2016,XIT.TO,12.86
3/1/2016,XIC.TO,20.64
3/1/2016,XGD.TO,10.84
3/1/2016,XUT.TO,19.8
3/1/2016,XHC.TO,38.3
3/1/2016,XQQ.TO,35.71
3/2/2016,XST.TO,52.39
3/2/2016,XFN.TO,28.74
3/2/2016,XEG.TO,10.18
3/2/2016,XRE.TO,15.1
3/2/2016,XIT.TO,12.83
3/2/2016,XIC.TO,20.71
3/2/2016,XGD.TO,11.13
3/2/2016,XUT.TO,20.04
3/2/2016,XHC.TO,38.49
3/2/2016,XQQ.TO,35.7
3/3/2016,XST.TO,52.14
3/3/2016,XFN.TO,28.92
3/3/2016,XEG.TO,10.46
3/3/2016,XRE.TO,15.15
3/3/2016,XIT.TO,12.82
3/3/2016,XIC.TO,20.87
3/3/2016,XGD.TO,11.49
3/3/2016,XUT.TO,20.09
3/3/2016,XHC.TO,38.09
3/3/2016,XQQ.TO,35.65
3/4/2016,XST.TO,51.8
3/4/2016,XFN.TO,29.11
3/4/2016,XEG.TO,10.78
3/4/2016,XRE.TO,15.23
3/4/2016,XIT.TO,12.54
3/4/2016,XIC.TO,21.01
3/4/2016,XGD.TO,11.34
3/4/2016,XUT.TO,20.18
3/4/2016,XHC.TO,38.18
3/4/2016,XQQ.TO,35.69
3/7/2016,XST.TO,52.26
3/7/2016,XFN.TO,29.37
3/7/2016,XEG.TO,11.02
3/7/2016,XRE.TO,15.27
3/7/2016,XIT.TO,12.57
3/7/2016,XIC.TO,21.28
3/7/2016,XGD.TO,11.61
3/7/2016,XUT.TO,20.4
3/7/2016,XHC.TO,38.31
3/7/2016,XQQ.TO,35.36
3/8/2016,XST.TO,52.8
3/8/2016,XFN.TO,29.52
3/8/2016,XEG.TO,10.7
3/8/2016,XRE.TO,15.3
3/8/2016,XIT.TO,12.56
3/8/2016,XIC.TO,21.18
3/8/2016,XGD.TO,11.34
3/8/2016,XUT.TO,20.63
3/8/2016,XHC.TO,38.0
3/8/2016,XQQ.TO,35.33
3/9/2016,XST.TO,52.49
3/9/2016,XFN.TO,29.7
3/9/2016,XEG.TO,10.82
3/9/2016,XRE.TO,15.41
3/9/2016,XIT.TO,12.59
3/9/2016,XIC.TO,21.31
3/9/2016,XGD.TO,11.29
3/9/2016,XUT.TO,20.65
3/9/2016,XHC.TO,38.04
3/9/2016,XQQ.TO,35.34
3/10/2016,XST.TO,51.81
3/10/2016,XFN.TO,29.63
3/10/2016,XEG.TO,10.8
3/10/2016,XRE.TO,15.51
3/10/2016,XIT.TO,12.44
3/10/2016,XIC.TO,21.29
3/10/2016,XGD.TO,11.88
3/10/2016,XUT.TO,20.51
3/10/2016,XHC.TO,38.01
3/10/2016,XQQ.TO,35.34
3/11/2016,XST.TO,52.25
3/11/2016,XFN.TO,30.05
3/11/2016,XEG.TO,11.07
3/11/2016,XRE.TO,15.54
3/11/2016,XIT.TO,12.51
3/11/2016,XIC.TO,21.53
3/11/2016,XGD.TO,11.57
3/11/2016,XUT.TO,20.58
3/11/2016,XHC.TO,38.66
3/11/2016,XQQ.TO,35.89
3/14/2016,XST.TO,52.29
3/14/2016,XFN.TO,30.03
3/14/2016,XEG.TO,10.97
3/14/2016,XRE.TO,15.6
3/14/2016,XIT.TO,12.46
3/14/2016,XIC.TO,21.45
3/14/2016,XGD.TO,11.22
3/14/2016,XUT.TO,20.46
3/14/2016,XHC.TO,38.67
3/14/2016,XQQ.TO,36.06
3/15/2016,XST.TO,52.74
3/15/2016,XFN.TO,30.11
3/15/2016,XEG.TO,10.97
3/15/2016,XRE.TO,15.57
3/15/2016,XIT.TO,12.37
3/15/2016,XIC.TO,21.34
3/15/2016,XGD.TO,11.5
3/15/2016,XUT.TO,20.4
3/15/2016,XHC.TO,37.99
3/15/2016,XQQ.TO,35.97
3/16/2016,XST.TO,52.75
3/16/2016,XFN.TO,29.99
3/16/2016,XEG.TO,11.11
3/16/2016,XRE.TO,15.71
3/16/2016,XIT.TO,12.49
3/16/2016,XIC.TO,21.31
3/16/2016,XGD.TO,12.04
3/16/2016,XUT.TO,20.32
3/16/2016,XHC.TO,37.83
3/16/2016,XQQ.TO,36.33
3/17/2016,XST.TO,52.97
3/17/2016,XFN.TO,30.46
3/17/2016,XEG.TO,11.31
3/17/2016,XRE.TO,15.92
3/17/2016,XIT.TO,12.59
3/17/2016,XIC.TO,21.52
3/17/2016,XGD.TO,11.77
3/17/2016,XUT.TO,20.42
3/17/2016,XHC.TO,37.47
3/17/2016,XQQ.TO,36.28
3/18/2016,XST.TO,51.86
3/18/2016,XFN.TO,30.25
3/18/2016,XEG.TO,11.17
3/18/2016,XRE.TO,15.7
3/18/2016,XIT.TO,12.51
3/18/2016,XIC.TO,21.34
3/18/2016,XGD.TO,11.81
3/18/2016,XUT.TO,20.15
3/18/2016,XHC.TO,37.6
3/18/2016,XQQ.TO,36.33
3/21/2016,XST.TO,51.99
3/21/2016,XFN.TO,30.37
3/21/2016,XEG.TO,11.16
3/21/2016,XRE.TO,15.84
3/21/2016,XIT.TO,12.6
3/21/2016,XIC.TO,21.44
3/21/2016,XGD.TO,11.83
3/21/2016,XUT.TO,20.43
3/21/2016,XHC.TO,37.85
3/21/2016,XQQ.TO,36.42
3/22/2016,XST.TO,51.85
3/22/2016,XFN.TO,30.22
3/22/2016,XEG.TO,11.16
3/22/2016,XRE.TO,15.65
3/22/2016,XIT.TO,12.64
3/22/2016,XIC.TO,21.35
3/22/2016,XGD.TO,11.72
3/22/2016,XUT.TO,20.61
3/22/2016,XHC.TO,38.24
3/22/2016,XQQ.TO,36.55
3/23/2016,XST.TO,52.26
3/23/2016,XFN.TO,30.2
3/23/2016,XEG.TO,10.82
3/23/2016,XRE.TO,15.52
3/23/2016,XIT.TO,12.71
3/23/2016,XIC.TO,21.16
3/23/2016,XGD.TO,11.09
3/23/2016,XUT.TO,20.58
3/23/2016,XHC.TO,38.04
3/23/2016,XQQ.TO,36.25
3/24/2016,XST.TO,52.45
3/24/2016,XFN.TO,29.89
3/24/2016,XEG.TO,10.9
3/24/2016,XRE.TO,15.42
3/24/2016,XIT.TO,12.76
3/24/2016,XIC.TO,21.12
3/24/2016,XGD.TO,11.28
3/24/2016,XUT.TO,20.38
3/24/2016,XHC.TO,37.9
3/24/2016,XQQ.TO,36.25
3/28/2016,XST.TO,52.66
3/28/2016,XFN.TO,30.15
3/28/2016,XEG.TO,10.87
3/28/2016,XRE.TO,15.5
3/28/2016,XIT.TO,12.72
3/28/2016,XIC.TO,21.18
3/28/2016,XGD.TO,11.22
3/28/2016,XUT.TO,20.53
3/28/2016,XHC.TO,37.92
3/28/2016,XQQ.TO,36.28
3/29/2016,XST.TO,52.51
3/29/2016,XFN.TO,30.09
3/29/2016,XEG.TO,10.81
3/29/2016,XRE.TO,15.48
3/29/2016,XIT.TO,13.0
3/29/2016,XIC.TO,21.25
3/29/2016,XGD.TO,11.72
3/29/2016,XUT.TO,20.68
3/29/2016,XHC.TO,38.14
3/29/2016,XQQ.TO,36.79
3/30/2016,XST.TO,53.29
3/30/2016,XFN.TO,30.34
3/30/2016,XEG.TO,10.85
3/30/2016,XRE.TO,15.65
3/30/2016,XIT.TO,13.04
3/30/2016,XIC.TO,21.38
3/30/2016,XGD.TO,11.5
3/30/2016,XUT.TO,20.8
3/30/2016,XHC.TO,38.17
3/30/2016,XQQ.TO,36.99
3/31/2016,XST.TO,52.89
3/31/2016,XFN.TO,30.25
3/31/2016,XEG.TO,10.95
3/31/2016,XRE.TO,15.72
3/31/2016,XIT.TO,13.09
3/31/2016,XIC.TO,21.35
3/31/2016,XGD.TO,11.41
3/31/2016,XUT.TO,20.9
3/31/2016,XHC.TO,38.1
3/31/2016,XQQ.TO,36.92
4/1/2016,XST.TO,52.76
4/1/2016,XFN.TO,30.27
4/1/2016,XEG.TO,10.67
4/1/2016,XRE.TO,15.77
4/1/2016,XIT.TO,13.08
4/1/2016,XIC.TO,21.28
4/1/2016,XGD.TO,11.49
4/1/2016,XUT.TO,20.97
4/1/2016,XHC.TO,38.28
4/1/2016,XQQ.TO,37.28
4/4/2016,XST.TO,52.73
4/4/2016,XFN.TO,30.18
4/4/2016,XEG.TO,10.49
4/4/2016,XRE.TO,15.85
4/4/2016,XIT.TO,12.99
4/4/2016,XIC.TO,21.12
4/4/2016,XGD.TO,11.26
4/4/2016,XUT.TO,20.95
4/4/2016,XHC.TO,38.68
4/4/2016,XQQ.TO,37.2
4/5/2016,XST.TO,51.91
4/5/2016,XFN.TO,30.0
4/5/2016,XEG.TO,10.43
4/5/2016,XRE.TO,15.8
4/5/2016,XIT.TO,13.11
4/5/2016,XIC.TO,21.06
4/5/2016,XGD.TO,11.7
4/5/2016,XUT.TO,20.89
4/5/2016,XHC.TO,38.25
4/5/2016,XQQ.TO,36.76
4/6/2016,XST.TO,51.16
4/6/2016,XFN.TO,29.94
4/6/2016,XEG.TO,10.75
4/6/2016,XRE.TO,15.71
4/6/2016,XIT.TO,13.15
4/6/2016,XIC.TO,21.14
4/6/2016,XGD.TO,11.65
4/6/2016,XUT.TO,20.65
4/6/2016,XHC.TO,39.23
4/6/2016,XQQ.TO,37.12
4/7/2016,XST.TO,51.14
4/7/2016,XFN.TO,29.58
4/7/2016,XEG.TO,10.61
4/7/2016,XRE.TO,15.67
4/7/2016,XIT.TO,12.9
4/7/2016,XIC.TO,21.02
4/7/2016,XGD.TO,12.05
4/7/2016,XUT.TO,20.59
4/7/2016,XHC.TO,38.95
4/7/2016,XQQ.TO,36.82
4/8/2016,XST.TO,51.31
4/8/2016,XFN.TO,29.87
4/8/2016,XEG.TO,10.9
4/8/2016,XRE.TO,15.78
4/8/2016,XIT.TO,12.9
4/8/2016,XIC.TO,21.23
4/8/2016,XGD.TO,12.33
4/8/2016,XUT.TO,20.67
4/8/2016,XHC.TO,38.88
4/8/2016,XQQ.TO,36.78
4/11/2016,XST.TO,51.14
4/11/2016,XFN.TO,29.86
4/11/2016,XEG.TO,10.92
4/11/2016,XRE.TO,15.85
4/11/2016,XIT.TO,12.89
4/11/2016,XIC.TO,21.29
4/11/2016,XGD.TO,12.96
4/11/2016,XUT.TO,20.53
4/11/2016,XHC.TO,38.72
4/11/2016,XQQ.TO,36.86
4/12/2016,XST.TO,50.95
4/12/2016,XFN.TO,30.2
4/12/2016,XEG.TO,11.48
4/12/2016,XRE.TO,15.75
4/12/2016,XIT.TO,12.87
4/12/2016,XIC.TO,21.52
4/12/2016,XGD.TO,12.93
4/12/2016,XUT.TO,20.46
4/12/2016,XHC.TO,38.85
4/12/2016,XQQ.TO,36.88
4/13/2016,XST.TO,50.65
4/13/2016,XFN.TO,30.55
4/13/2016,XEG.TO,11.46
4/13/2016,XRE.TO,15.85
4/13/2016,XIT.TO,12.96
4/13/2016,XIC.TO,21.66
4/13/2016,XGD.TO,12.65
4/13/2016,XUT.TO,20.54
4/13/2016,XHC.TO,39.43
4/13/2016,XQQ.TO,37.48
4/14/2016,XST.TO,50.98
4/14/2016,XFN.TO,30.74
4/14/2016,XEG.TO,11.41
4/14/2016,XRE.TO,15.81
4/14/2016,XIT.TO,13.04
4/14/2016,XIC.TO,21.67
4/14/2016,XGD.TO,12.28
4/14/2016,XUT.TO,20.51
4/14/2016,XHC.TO,39.53
4/14/2016,XQQ.TO,37.46
4/15/2016,XST.TO,51.33
4/15/2016,XFN.TO,30.72
4/15/2016,XEG.TO,11.14
4/15/2016,XRE.TO,15.86
4/15/2016,XIT.TO,13.01
4/15/2016,XIC.TO,21.61
4/15/2016,XGD.TO,12.57
4/15/2016,XUT.TO,20.59
4/15/2016,XHC.TO,39.45
4/15/2016,XQQ.TO,37.37
4/18/2016,XST.TO,51.34
4/18/2016,XFN.TO,30.79
4/18/2016,XEG.TO,11.27
4/18/2016,XRE.TO,15.99
4/18/2016,XIT.TO,13.07
4/18/2016,XIC.TO,21.74
4/18/2016,XGD.TO,12.54
4/18/2016,XUT.TO,20.72
4/18/2016,XHC.TO,39.76
4/18/2016,XQQ.TO,37.46
4/19/2016,XST.TO,51.18
4/19/2016,XFN.TO,31.0
4/19/2016,XEG.TO,11.63
4/19/2016,XRE.TO,16.11
4/19/2016,XIT.TO,12.94
4/19/2016,XIC.TO,21.98
4/19/2016,XGD.TO,12.9
4/19/2016,XUT.TO,20.76
4/19/2016,XHC.TO,39.95
4/19/2016,XQQ.TO,37.28
4/20/2016,XST.TO,51.85
4/20/2016,XFN.TO,31.24
4/20/2016,XEG.TO,11.68
4/20/2016,XRE.TO,16.06
4/20/2016,XIT.TO,12.96
4/20/2016,XIC.TO,22.05
4/20/2016,XGD.TO,12.62
4/20/2016,XUT.TO,20.63
4/20/2016,XHC.TO,40.15
4/20/2016,XQQ.TO,37.46
4/21/2016,XST.TO,50.62
4/21/2016,XFN.TO,31.15
4/21/2016,XEG.TO,11.72
4/21/2016,XRE.TO,15.79
4/21/2016,XIT.TO,12.92
4/21/2016,XIC.TO,22.01
4/21/2016,XGD.TO,12.99
4/21/2016,XUT.TO,20.48
4/21/2016,XHC.TO,40.14
4/21/2016,XQQ.TO,37.32
4/22/2016,XST.TO,50.4
4/22/2016,XFN.TO,31.13
4/22/2016,XEG.TO,11.87
4/22/2016,XRE.TO,15.68
4/22/2016,XIT.TO,12.78
4/22/2016,XIC.TO,22.01
4/22/2016,XGD.TO,12.67
4/22/2016,XUT.TO,20.34
4/22/2016,XHC.TO,40.4
4/22/2016,XQQ.TO,36.85
4/25/2016,XST.TO,50.18
4/25/2016,XFN.TO,31.0
4/25/2016,XEG.TO,11.69
4/25/2016,XRE.TO,15.86
4/25/2016,XIT.TO,12.65
4/25/2016,XIC.TO,21.88
4/25/2016,XGD.TO,12.54
4/25/2016,XUT.TO,20.3
4/25/2016,XHC.TO,40.15
4/25/2016,XQQ.TO,36.75
4/26/2016,XST.TO,50.07
4/26/2016,XFN.TO,31.07
4/26/2016,XEG.TO,11.79
4/26/2016,XRE.TO,15.84
4/26/2016,XIT.TO,12.68
4/26/2016,XIC.TO,21.91
4/26/2016,XGD.TO,12.74
4/26/2016,XUT.TO,20.21
4/26/2016,XHC.TO,40.04
4/26/2016,XQQ.TO,36.57
4/27/2016,XST.TO,50.07
4/27/2016,XFN.TO,31.17
4/27/2016,XEG.TO,11.89
4/27/2016,XRE.TO,16.0
4/27/2016,XIT.TO,12.47
4/27/2016,XIC.TO,22.03
4/27/2016,XGD.TO,12.86
4/27/2016,XUT.TO,20.58
4/27/2016,XHC.TO,39.95
4/27/2016,XQQ.TO,36.4
4/28/2016,XST.TO,50.23
4/28/2016,XFN.TO,31.04
4/28/2016,XEG.TO,11.86
4/28/2016,XRE.TO,16.0
4/28/2016,XIT.TO,12.28
4/28/2016,XIC.TO,22.04
4/28/2016,XGD.TO,13.39
4/28/2016,XUT.TO,20.75
4/28/2016,XHC.TO,39.62
4/28/2016,XQQ.TO,36.01
4/29/2016,XST.TO,49.97
4/29/2016,XFN.TO,31.09
4/29/2016,XEG.TO,11.87
4/29/2016,XRE.TO,16.02
4/29/2016,XIT.TO,12.2
4/29/2016,XIC.TO,22.14
4/29/2016,XGD.TO,14.28
4/29/2016,XUT.TO,20.6
4/29/2016,XHC.TO,39.0
4/29/2016,XQQ.TO,35.75
5/2/2016,XST.TO,50.42
5/2/2016,XFN.TO,30.95
5/2/2016,XEG.TO,11.53
5/2/2016,XRE.TO,16.01
5/2/2016,XIT.TO,12.26
5/2/2016,XIC.TO,22.01
5/2/2016,XGD.TO,14.04
5/2/2016,XUT.TO,20.85
5/2/2016,XHC.TO,39.3
5/2/2016,XQQ.TO,36.12
5/3/2016,XST.TO,50.26
5/3/2016,XFN.TO,30.47
5/3/2016,XEG.TO,11.24
